Date,State,Town,Longitude,Latitude,Sighting
11/08/22,TX,Plano,-96.7,33.1,1
11/08/22,IL,Edwardsville,-90,38.8,1
11/08/22,FL,Panama City Beach,-85.8,30.2,3
11/08/22,TX,Mesquite,-96.6,32.8,1
11/08/22,OH,Cincinnati,-84.4,39.1,1
11/08/22,TX,Comfort,-98.8,30.1,17
11/08/22,OH,Pleasantville,-82.6,39.8,1
11/08/22,TX,Stephenville,-98.2,32.2,3
11/08/22,VA,Abingdon,-82,36.7,1
11/08/22,TX,Plano,-96.7,33,3
11/08/22,TX,McKinney,-96.7,33.2,4
11/08/22,NS,Hacketts Cove,-63.9,44.6,1
11/08/22,TX,San Antonio,-98.5,29.5,5
11/08/22,FL,St. Augustine,-81.3,29.8,1
11/08/22,GA,Lawrenceville,-83.9,34,3
11/08/22,ON,Southwold,-81.2,42.7,1
11/08/22,TX,Sugar Land,-95.6,29.6,13
11/08/22,PR,Corozal,-66.3,18.3,1
11/08/22,CA,La Quinta,-116.2,33.6,1
11/08/22,NJ,Rockaway Township,-74.5,40.9,0
11/08/22,PA,Media,-75.4,39.9,0
11/07/22,OH,Cincinnati,-84.4,39.2,1
11/07/22,NY,Campbell Hall,-74.3,41.5,1
11/07/22,OH,Fairborn,-84,39.8,1
11/07/22,GA,Calhoun,-85,34.4,1
11/07/22,ON,St. Catharines,-79.2,43.1,1
11/07/22,GA,Lawrenceville,-83.9,34,1
11/07/22,TX,Plano,-96.7,33.1,1
11/07/22,NY,Binghamton,-75.9,42.1,1
11/07/22,KS,Wichita,-97.3,37.7,1
11/07/22,OK,Ardmore,-97.2,34.2,1
11/07/22,FL,West Palm Beach,-80.3,26.7,1
11/07/22,FL,West Palm Beach,-80,26.8,1
11/07/22,TX,Hutto,-97.6,30.5,1
11/07/22,AL,Gulf Shores,-87.7,30.2,8
11/07/22,AL,Foley,-87.7,30.4,3
11/07/22,NM,Albuquerque,-106.6,35.1,1
11/07/22,KY,Newport,-84.5,39.1,2
11/07/22,NM,Portales,-103.3,34.2,1
11/07/22,NY,Tuxedo Park,-74.2,41.2,1
11/07/22,MD,Columbia,-76.8,39.2,1
11/07/22,TX,Dallas,-96.7,32.9,1
11/07/22,TX,Marble Falls,-98.2,30.6,1
11/07/22,AZ,Scottsdale,-111.9,33.5,1
11/07/22,IL,Urbana,-88.2,40.1,1
11/07/22,TX,Eagle Pass,-100.5,28.7,1
11/07/22,ON,Toronto,-79.5,43.6,1
11/07/22,NC,Rocky Mount,-77.7,36,1
11/07/22,VA,Mt Sidney,-79,38.3,1
11/07/22,MD,Frederick,-77.4,39.4,1
11/07/22,TX,Midlothian,-97,32.5,1
11/07/22,TX,Comfort,-98.8,30.1,20
11/07/22,SC,Mt Pleasant,-79.8,32.9,1
11/07/22,NJ,Middlesex,-74.5,40.6,1
11/07/22,TX,Houston,-95.4,29.9,1
11/07/22,IN,Stockwell,-86.7,40.3,1
11/07/22,TX,Sugar Land,-95.6,29.6,14
11/07/22,FL,North Port,-82.2,27,1
11/07/22,NJ,Wildwood,-75,38.9,1
11/07/22,NJ,Rockaway Township,-74.5,40.9,0
11/07/22,PA,Mcveytown,-77.8,40.5,0
11/07/22,PA,Media,-75.4,39.9,1
11/06/22,TN,Cottontown,-86.5,36.5,1
11/06/22,NC,Greenville,-77.3,35.6,1
11/06/22,FL,Santa Rosa Beach,-86.2,30.3,1
11/06/22,TX,Killeen,-97.8,31,3
11/06/22,TX,Austin,-97.7,30.5,1
11/06/22,MO,St. Louis,-90.3,38.5,1
11/06/22,TX,Gardendale,-102.4,32,2
11/06/22,MO,Cape Girardeau,-89.6,37.3,1
11/06/22,AZ,Tempe,-111.9,33.4,2
11/06/22,AZ,Phoenix,-112,33.5,2
11/06/22,MN,St Paul,-93.1,45,1
11/06/22,TX,Plano,-96.7,33.1,1
11/06/22,LA,New Orleans,-90.1,29.9,3
11/06/22,NM,Hobbs,-103.1,32.7,1
11/06/22,TX,New Caney,-95.2,30.2,2
11/06/22,GA,Martinez,-82.1,33.5,1
11/06/22,OH,Dayton,-84.3,39.7,1
11/06/22,VA,Newport News,-76.5,37.1,1
11/06/22,TX,Joshua,-97.4,32.5,1
11/06/22,NC,Rocky Mount,-77.7,36,1
11/06/22,TX,Lovelady,-95.5,31.1,2
11/06/22,TX,Houston,-95.4,29.7,1
11/06/22,TX,San Antonio,-98.5,29.5,2
11/06/22,TX,Austin,-97.8,30.2,2
11/06/22,IN,Roachdale,-86.7,39.9,1
11/06/22,SC,Aiken,-81.7,33.5,1
11/06/22,TX,Cedar Park,-97.8,30.5,3
11/06/22,TX,Mesquite,-96.6,32.8,1
11/06/22,TX,Mansfield,-97.1,32.6,1
11/06/22,GA,Calhoun,-84.9,34.5,1
11/06/22,ON,Toronto,-79.5,43.6,2
11/06/22,NC,Black Mountain,-82.3,35.6,3
11/06/22,TX,McQueeney,-98,29.6,2
11/06/22,LA,Baton Rouge,-91.2,30.4,1
11/06/22,TX,Flower Mound,-97.1,33,3
11/06/22,TX,Dallas,-96.7,32.9,2
11/06/22,OK,Ponca City,-97.1,36.7,2
11/06/22,FL,Tarpon Springs,-82.8,28.1,2
11/06/22,FL,Gainesville,-82.4,29.7,2
11/06/22,KY,Florence,-84.7,39,1
11/06/22,TX,Comfort,-98.8,30.1,20
11/06/22,VA,Cape Charles,-76,37.3,1
11/06/22,NC,Wake Forest,-78.6,36,1
11/06/22,TX,Sugar Land,-95.6,29.6,13
11/06/22,TX,Montgomery,-95.8,30.4,1
11/06/22,MS,Bay St Louis,-89.3,30.3,1
11/06/22,ON,Amherstburg,-83,42,1
11/06/22,PA,Mcveytown,-77.8,40.5,0
11/06/22,PA,New Ringgold,-76,40.6,0
11/05/22,MD,Annapolis,-76.5,38.9,1
11/05/22,PA,Bloomsburg,-76.4,41,1
11/05/22,NC,Bear Creek,-79.4,35.6,1
11/05/22,MA,Wellfleet,-70,41.9,1
11/05/22,TX,Killeen,-97.7,31.1,6
11/05/22,GA,Decatur,-84.3,33.8,1
11/05/22,FL,Apopka,-81.5,28.7,1
11/05/22,AL,Gulf Shores,-87.7,30.2,4
11/05/22,TX,Houston,-95.3,29.7,2
11/05/22,TX,Boerne,-98.7,29.8,7
11/05/22,VA,Kiptopeke,-76,37.2,9
11/05/22,TX,Killeen,-97.8,31,1
11/05/22,GA,Lawrenceville,-83.9,34,1
11/05/22,TX,Killeen,-97.8,31,4
11/05/22,TX,Horseshoe Bay,-98.4,30.5,1
11/05/22,ON,Port Colborne,-79.3,42.9,1
11/05/22,TX,Boerne,-98.7,29.7,4
11/05/22,GA,Decatur,-84.3,33.8,1
11/05/22,VA,Springfield,-77.2,38.8,1
11/05/22,TX,Highland Haven,-98.4,30.6,6
11/05/22,TX,Vanderpool,-99.6,29.8,2
11/05/22,TX,Mansfield,-97.1,32.6,1
11/05/22,ON,Toronto,-79.5,43.6,4
11/05/22,NY,Carmel Hamlet,-73.7,41.4,1
11/05/22,TX,Cherokee,-98.7,31,1
11/05/22,TX,San Antonio,-98.5,29.5,5
11/05/22,AZ,Peoria,-112.3,33.6,1
11/05/22,AZ,Tempe,-111.9,33.4,1
11/05/22,TX,Plano,-96.7,33,1
11/05/22,NC,Rocky Mount,-77.7,36,1
11/05/22,TX,Houston,-95.4,29.8,3
11/05/22,TX,Houston,-95.4,29.7,1
11/05/22,TX,Bulverde,-98.4,29.8,2
11/05/22,TX,Hutto,-97.6,30.5,1
11/05/22,ON,Oshawa,-78.9,43.9,1
11/05/22,TX,Dallas,-96.7,32.9,3
11/05/22,TX,Nacogdoches,-94.7,31.6,3
11/05/22,NC,Rich Square,-77.3,36.3,1
11/05/22,TX,Comfort,-98.8,30.1,20
11/05/22,FL,Jacksonville,-81.5,30.3,1
11/05/22,TX,Chandler,-95.5,32.3,1
11/05/22,PA,Pittsburgh,-79.9,40.5,1
11/05/22,TX,Sugar Land,-95.6,29.6,6
11/05/22,PA,Mcveytown,-77.8,40.5,0
11/05/22,PA,Media,-75.4,39.9,0
11/05/22,PA,New Ringgold,-76,40.6,1
11/04/22,TX,Houston,-95.4,29.8,1
11/04/22,TX,Houston,-95.4,29.8,2
11/04/22,TX,New Braunfels,-98.2,29.7,6
11/04/22,NC,Alexander,-82.6,35.7,1
11/04/22,TX,Houston,-95.4,29.8,1
11/04/22,LA,Central,-91,30.6,1
11/04/22,TX,Lampasas,-98.2,31.1,3
11/04/22,NS,Hubbards,-64,44.6,1
11/04/22,TX,Jacksonville,-95.3,32,1
11/04/22,MS,Starkville,-88.8,33.5,1
11/04/22,FL,Celebration,-81.6,28.3,1
11/04/22,FL,Santa Rosa Beach,-86.1,30.3,25
11/04/22,AL,Foley,-87.7,30.4,5
11/04/22,FL,Panama City Beach,-86,30.3,2
11/04/22,VA,Reston,-77.3,38.9,1
11/04/22,CA,Imperial Beach,-117.1,32.6,1
11/04/22,GA,Grovetown,-82.2,33.5,1
11/04/22,NY,Middle Island,-72.9,40.9,1
11/04/22,OH,Cincinnati,-84.5,39.1,2
11/04/22,NJ,Cherry Hill,-75,39.9,1
11/04/22,TX,Plano,-96.7,33.1,1
11/04/22,TN,Nashville,-86.7,36.2,1
11/04/22,OH,Columbus,-83,40,1
11/04/22,TN,Harriman,-84.5,35.9,1
11/04/22,NC,Charlotte,-80.7,35.3,1
11/04/22,OH,Fairborn,-84,39.8,1
11/04/22,TX,Mansfield,-97.1,32.6,1
11/04/22,MD,Eden,-75.7,38.3,1
11/04/22,RI,Providence,-71.4,41.8,1
11/04/22,TX,Cherokee,-98.7,31,4
11/04/22,ON,Cobourg,-78.2,44,1
11/04/22,ON,Cobourg,-78.2,44,1
11/04/22,TX,Dallas,-96.7,32.9,1
11/04/22,VA,Virginia Beach,-76.1,36.9,2
11/04/22,TX,Farmers Branch,-96.9,32.9,10
11/04/22,FL,Vero Beach,-80.4,27.8,2
11/04/22,TX,Comfort,-98.8,30.1,16
11/04/22,IN,Lafayette,-86.7,40.3,1
11/04/22,TX,Sugar Land,-95.6,29.6,2
11/04/22,TX,Farmers Branch,-96.9,32.9,10
11/04/22,TX,Chandler,-95.5,32.3,1
11/04/22,ON,Amherstburg,-83,42,1
11/04/22,PA,Mcveytown,-77.8,40.5,0
11/04/22,PA,Media,-75.4,39.9,0
11/04/22,PA,New Ringgold,-76,40.6,1
11/03/22,TX,Plano,-96.7,33,4
11/03/22,NC,Durham,-78.9,36,1
11/03/22,TX,New Braunfels,-98.2,29.7,11
11/03/22,KY,Lexington,-84.5,38,2
11/03/22,TX,Dublin,-98.4,32.1,1
11/03/22,VA,Nokesville,-77.5,38.7,1
11/03/22,TX,Gause,-96.7,30.7,1
11/03/22,TX,Austin,-97.7,30.3,3
11/03/22,TX,Lampasas,-98.2,31.1,3
11/03/22,IL,Ivesdale,-88.5,39.9,1
11/03/22,KY,Louisville,-85.8,38.2,1
11/03/22,TX,Midlothian,-97,32.5,1
11/03/22,MI,Lawrence,-86.1,42.2,1
11/03/22,FL,Wellington,-80.3,26.7,1
11/03/22,TX,Lampasas,-98.2,31.1,1
11/03/22,WI,Madison,-89.3,43.1,1
11/03/22,WI,Waukesha,-88.3,43,1
11/03/22,MI,Mason,-84.4,42.6,1
11/03/22,MS,Pass Christian,-89.2,30.3,5
11/03/22,MI,Walled Lake,-83.5,42.5,1
11/03/22,GA,Canton,-84.4,34.2,1
11/03/22,GA,Lawrenceville,-83.9,34,2
11/03/22,NM,Portales,-103.3,34.2,1
11/03/22,TX,Plano,-96.7,33.1,1
11/03/22,AL,Robertsdale,-87.6,30.5,1
11/03/22,VA,Mt Sidney,-79,38.3,1
11/03/22,TX,Plano,-96.7,33,1
11/03/22,IN,Lowell,-87.4,41.3,3
11/03/22,TX,Mansfield,-97.1,32.6,1
11/03/22,ON,Leamington,-82.5,42,1
11/03/22,GA,Oakman,-84.6,34.6,1
11/03/22,IN,Mooresville,-86.4,39.6,1
11/03/22,TX,Dallas,-96.7,32.9,4
11/03/22,NC,Washington,-77,35.6,1
11/03/22,NC,Washington,-77,35.6,1
11/03/22,VA,Cape Charles,-76,37.3,3
11/03/22,TX,Horseshoe Bay,-98.4,30.5,2
11/03/22,FL,Miami,-80.2,25.8,1
11/03/22,TX,McQueeney,-98,29.6,3
11/03/22,TX,Cherokee,-98.7,31,5
11/03/22,NC,Rocky Mount,-77.7,36,4
11/03/22,LA,Baton Rouge,-91.1,30.4,10
11/03/22,OK,Oklahoma City,-97.5,35.5,1
11/03/22,TX,Dripping Springs,-98.1,30.2,4
11/03/22,ON,Fraserville,-78.5,44.2,1
11/03/22,TX,Comfort,-98.8,30.1,15
11/03/22,OH,Dayton,-84.1,39.6,3
11/03/22,TX,Sugar Land,-95.6,29.6,8
11/03/22,GA,Oakman,-84.6,34.6,1
11/03/22,NJ,Rockaway Township,-74.5,40.9,0
11/03/22,PA,Mcveytown,-77.8,40.5,2
11/03/22,PA,Media,-75.4,39.9,0
11/03/22,PA,New Ringgold,-76,40.6,0
11/02/22,NY,Buffalo,-78.8,42.9,1
11/02/22,NC,Washington,-77,35.6,1
11/02/22,TX,Georgetown,-97.7,30.6,1
11/02/22,TX,Fayetteville,-96.7,29.9,3
11/02/22,TN,Waverly,-87.8,36.1,1
11/02/22,CO,Broomfield,-105,39.9,1
11/02/22,ON,Toronto,-79.3,43.7,1
11/02/22,VA,Woodbridge,-77.3,38.7,1
11/02/22,TX,Marble Falls,-98.2,30.6,1
11/02/22,MO,Farmington,-90.4,37.7,1
11/02/22,ON,Point Pelee National Park,-82.5,41.9,3
11/02/22,NJ,Cherry Hill,-75,39.9,1
11/02/22,MN,Dodge Center,-92.9,44,1
11/02/22,CT,Madison,-72.6,41.3,1
11/02/22,FL,Jacksonville,-81.6,30.4,1
11/02/22,OH,Painesville,-81.2,41.8,6
11/02/22,ON,Toronto,-79.5,43.6,2
11/02/22,TX,Belton,-97.5,31.1,4
11/02/22,TX,Lampasas,-98.2,31.1,9
11/02/22,AL,Cedar Bluff,-85.6,34.2,1
11/02/22,TX,Heath,-96.5,32.8,1
11/02/22,TX,Gause,-96.7,30.7,1
11/02/22,AL,Madison,-86.7,34.7,1
11/02/22,AL,Fairhope,-87.9,30.5,5
11/02/22,AL,Summerdale,-87.7,30.5,5
11/02/22,GA,Lawrenceville,-83.9,34,1
11/02/22,TX,Marble Falls,-98.2,30.6,1
11/02/22,OH,Mt Cory,-83.9,41,2
11/02/22,MO,St. Louis,-90.3,38.6,1
11/02/22,IA,Davenport,-90.6,41.5,1
11/02/22,MA,New Bedford,-70.9,41.6,1
11/02/22,NM,Las Cruces,-106.8,32.3,1
11/02/22,IL,Downers Grove,-88,41.8,1
11/02/22,FL,Destin,-86.4,30.4,2
11/02/22,GA,Grovetown,-82.2,33.5,1
11/02/22,NC,Lake Lure,-82.2,35.4,1
11/02/22,TX,Mansfield,-97.1,32.6,1
11/02/22,ON,Point Pelee National Park,-82.5,41.9,12
11/02/22,TX,McAllen,-98.2,26.2,1
11/02/22,TX,Mission,-98.4,26.2,1
11/02/22,TX,Dublin,-98.3,32.1,3
11/02/22,NM,Portales,-103.3,34.2,1
11/02/22,TX,Dallas,-96.7,32.9,1
11/02/22,TX,Plano,-96.7,33.1,1
11/02/22,IN,Mooresville,-86.4,39.6,1
11/02/22,TX,Rockport,-97,28,2
11/02/22,VA,Newport News,-76.5,37.1,1
11/02/22,TX,Edom,-95.7,32.4,2
11/02/22,TX,Cherokee,-98.7,31,7
11/02/22,NC,Rocky Mount,-77.7,36,3
11/02/22,CO,Arvada,-105.1,39.8,1
11/02/22,AZ,Tempe,-111.9,33.4,1
11/02/22,CA,Santa Maria,-120.4,35,1
11/02/22,TX,Comfort,-98.8,30.1,15
11/02/22,TX,Sugar Land,-95.6,29.6,4
11/02/22,ON,Amherstburg,-83,42,2
11/02/22,PA,Mcveytown,-77.8,40.5,1
11/02/22,PA,Media,-75.4,39.9,0
11/01/22,TN,White Pine,-83.3,36.1,1
11/01/22,TX,Celina,-96.7,33.4,1
11/01/22,TX,Killeen,-97.7,31.1,1
11/01/22,AL,Cedar Bluff,-85.6,34.2,3
11/01/22,KY,Independence,-84.5,38.9,1
11/01/22,NB,Welshpool,-67,44.9,1
11/01/22,ON,Hamilton,-79.9,43.3,1
11/01/22,LA,New Orleans,-90.1,29.9,1
11/01/22,FL,Ormond Beach,-81.2,29.3,1
11/01/22,CA,Blackrock,-118.2,36.9,1
11/01/22,IN,Clinton,-87.5,39.7,1
11/01/22,IL,Crystal Lake,-88.3,42.2,1
11/01/22,AL,Gulf Highlands,-87.9,30.2,41
11/01/22,TX,Dublin,-98.4,32.1,3
11/01/22,FL,Palmetto,-82.6,27.6,2
11/01/22,VA,Alexandria,-77.1,38.8,1
11/01/22,ON,Oakville,-79.7,43.4,1
11/01/22,NC,Bullock,-78.5,36.5,1
11/01/22,IL,Loami,-89.8,39.7,1
11/01/22,IL,Springfield,-89.7,39.7,1
11/01/22,OK,Edmond,-97.5,35.7,1
11/01/22,IL,Braidwood,-88.2,41.3,1
11/01/22,TX,Plano,-96.7,33,1
11/01/22,TX,Mansfield,-97.1,32.6,1
11/01/22,GA,Albany,-84.4,31.5,2
11/01/22,SC,Williamston,-82.6,34.7,2
11/01/22,TN,Waverly,-87.8,36.1,1
11/01/22,ON,Leamington,-82.6,42,1
11/01/22,TX,Dripping Springs,-98.1,30.2,3
11/01/22,TX,San Antonio,-98.5,29.6,1
11/01/22,TX,Lampasas,-98.2,31.1,4
11/01/22,AL,Foley,-87.7,30.4,1
11/01/22,NV,Las Vegas,-115.3,36.2,1
11/01/22,NB,St. Andrews,-67.1,45.1,1
11/01/22,TX,Liberty Hill,-97.9,30.7,9
11/01/22,ON,Amherstburg,-83,42,6
11/01/22,TX,Dallas,-96.7,32.9,3
11/01/22,NC,Greenville,-77.3,35.6,1
11/01/22,TX,Plano,-96.7,33.1,1
11/01/22,TX,San Antonio,-98.5,29.5,4
11/01/22,TX,Highland Haven,-98.4,30.6,2
11/01/22,SC,Aiken,-81.7,33.5,1
11/01/22,TX,Comfort,-98.8,30.1,10
11/01/22,NC,Garner,-78.6,35.7,1
11/01/22,GA,Columbus,-85,32.5,1
11/01/22,WI,Newton,-87.7,44,1
11/01/22,IN,West Point,-87,40.3,1
11/01/22,TX,Richardson,-96.7,33,1
11/01/22,PA,Mcveytown,-77.8,40.5,0
11/01/22,PA,Media,-75.4,39.9,1
11/01/22,PA,New Ringgold,-76,40.6,0
10/31/22,AL,Cedar Bluff,-85.6,34.2,2
10/31/22,MI,Traverse City,-85.6,44.7,1
10/31/22,FL,Gainesville,-82.4,29.7,1
10/31/22,TN,Nashville,-86.9,36.2,5
10/31/22,TX,Lampasas,-98.2,31.1,3
10/31/22,DE,Bridgeville,-75.6,38.7,1
10/31/22,TX,Mansfield,-97.1,32.6,1
10/31/22,GA,Kingsland,-81.6,30.8,1
10/31/22,AL,Gulf Shores,-87.7,30.2,10
10/31/22,TX,Austin,-97.7,30.4,5
10/31/22,TX,Flower Mound,-97.1,33,3
10/31/22,TX,Gause,-96.7,30.7,2
10/31/22,NC,Arden,-82.5,35.5,1
10/31/22,OK,Oklahoma City,-97.6,35.5,1
10/31/22,TX,Lampasas,-98.2,31.1,9
10/31/22,TX,Temple,-97.3,31.1,1
10/31/22,TX,Lampasas,-98.2,31.1,4
10/31/22,NS,Hunts Point,-64.7,44,1
10/31/22,NM,Las Cruces,-106.8,32.3,1
10/31/22,TX,Boerne,-98.7,29.7,1
10/31/22,TX,Temple,-97.3,31,1
10/31/22,CO,Loveland,-105.1,40.4,1
10/31/22,TX,Plano,-96.7,33,1
10/31/22,OK,Tulsa,-96,36.2,1
10/31/22,TX,Austin,-97.7,30.3,6
10/31/22,TN,Collierville,-89.7,35.1,1
10/31/22,VA,Virginia Beach,-76.1,36.8,1
10/31/22,AL,Gulf Highlands,-87.9,30.2,25
10/31/22,IL,Alpha,-90.4,41.2,1
10/31/22,FL,Pensacola,-87.4,30.5,1
10/31/22,VA,Nokesville,-77.5,38.7,1
10/31/22,NC,Salisbury,-80.5,35.6,1
10/31/22,TX,Dallas,-96.7,32.9,2
10/31/22,TX,Plano,-96.7,33.1,1
10/31/22,WI,Poynette,-89.5,43.4,2
10/31/22,TX,Port O'Connor,-96.4,28.5,1
10/31/22,TX,Nacogdoches,-94.7,31.6,1
10/31/22,TX,Sugar Land,-95.6,29.6,7
10/31/22,ON,Amherstburg,-83,42,1
10/31/22,PA,Mcveytown,-77.8,40.5,0
10/31/22,PA,New Ringgold,-76,40.6,0
10/30/22,AZ,Mesa,-111.8,33.4,1
10/30/22,MD,Ocean City,-75.1,38.3,1
10/30/22,TX,Plano,-96.7,33,1
10/30/22,OK,El Reno,-98,35.5,2
10/30/22,NJ,Middle Township,-74.8,39,1
10/30/22,OH,Dayton,-84.1,39.6,1
10/30/22,LA,Covington,-90.1,30.5,1
10/30/22,TX,New Caney,-95.2,30.2,2
10/30/22,TX,Austin,-97.7,30.5,2
10/30/22,VA,Reston,-77.4,39,1
10/30/22,TX,Austin,-97.8,30.3,3
10/30/22,OH,Orient,-83.2,39.8,1
10/30/22,TX,New Braunfels,-98.2,29.7,3
10/30/22,TX,Austin,-97.7,30.5,3
10/30/22,OK,Yukon,-97.7,35.4,1
10/30/22,CO,Aurora,-104.8,39.7,1
10/30/22,TX,Fayetteville,-96.7,29.9,7
10/30/22,OH,Lake Darby,-83.2,39.9,1
10/30/22,TX,Plano,-96.7,33.1,1
10/30/22,IA,Guthrie Center,-94.4,41.7,1
10/30/22,NC,Weaverville,-82.6,35.7,1
10/30/22,TX,Keller,-97.2,32.9,2
10/30/22,AZ,Tempe,-111.9,33.4,1
10/30/22,TX,Pearl,-98,31.4,4
10/30/22,RI,New Shoreham,-71.6,41.2,2
10/30/22,NS,East Berlin,-64.6,44.1,14
10/30/22,TX,Boerne,-98.8,29.9,1
10/30/22,TX,Cherokee,-98.7,31,7
10/30/22,ON,Port Stanley,-81.2,42.7,1
10/30/22,PA,New Cumberland,-76.9,40.2,2
10/30/22,NS,Hubbards,-64,44.6,3
10/30/22,ON,Wheatley,-82.4,42.1,2
10/30/22,TX,Dallas,-96.7,32.9,2
10/30/22,TX,Plano,-96.7,33.1,1
10/30/22,TX,Houston,-95.4,29.7,1
10/30/22,MS,Bay St Louis,-89.3,30.3,1
10/30/22,ON,Amherstburg,-83,42,2
10/30/22,NJ,Rockaway Township,-74.5,40.9,0
10/30/22,PA,Mcveytown,-77.8,40.5,1
10/30/22,PA,Media,-75.4,39.9,0
10/30/22,PA,New Ringgold,-76,40.6,1
10/29/22,TX,Katy,-95.7,29.8,1
10/29/22,IL,Chicago,-87.8,42,1
10/29/22,KY,Versailles,-84.7,38.1,4
10/29/22,IL,Monmouth,-90.6,41,1
10/29/22,FL,Lulu,-82.6,30,1
10/29/22,TX,Amarillo,-101.8,35.2,4
10/29/22,TX,New Caney,-95.2,30.2,1
10/29/22,WI,Mequon,-88,43.2,1
10/29/22,TX,Killeen,-97.7,31.1,1
10/29/22,ON,Chatham,-82.2,42.4,1
10/29/22,TX,San Antonio,-98.5,29.6,2
10/29/22,LA,Mamou,-92.4,30.6,1
10/29/22,NC,Lake Santeetlah,-83.9,35.4,2
10/29/22,IN,Hebron,-87.2,41.4,1
10/29/22,CA,Sacramento,-121.5,38.6,1
10/29/22,NC,Hot Springs,-82.9,35.9,2
10/29/22,TX,Fulton,-97.1,28.1,2
10/29/22,TX,Corpus Christi,-97.4,27.8,4
10/29/22,CA,Lomita,-118.3,33.8,1
10/29/22,NV,Las Vegas,-115.3,36.3,1
10/29/22,UT,Enterprise,-113.7,37.6,1
10/29/22,KY,Franklin,-86.5,36.7,2
10/29/22,MI,Clinton Twp,-82.9,42.6,1
10/29/22,CA,Mountain View,-122.1,37.4,12
10/29/22,AZ,Tempe,-111.9,33.4,2
10/29/22,GA,Elmodel,-84.5,31.3,1
10/29/22,TX,Boerne,-98.7,29.8,1
10/29/22,PA,Harrisburg,-76.9,40.3,1
10/29/22,MI,South Haven,-86.3,42.4,1
10/29/22,OH,Waynesville,-84,39.5,1
10/29/22,NH,Francestown,-71.8,43,1
10/29/22,ON,Mississauga,-79.6,43.5,1
10/29/22,MO,Cedar Hill,-90.7,38.4,1
10/29/22,TX,Dallas,-96.7,32.9,1
10/29/22,GA,Woodstock,-84.4,34.2,1
10/29/22,OK,Norman,-97.4,35.3,1
10/29/22,TX,Sugar Land,-95.6,29.6,7
10/29/22,PA,Mcveytown,-77.8,40.5,0
10/29/22,PA,Media,-75.4,39.9,0
10/29/22,PA,New Ringgold,-76,40.6,0
10/28/22,ON,Guelph,-80.2,43.5,1
10/28/22,TN,Middleton,-88.9,35.2,1
10/28/22,IN,Fishers,-86,40,1
10/28/22,KY,Somerset,-84.6,37.1,1
10/28/22,MN,La Crescent,-91.4,43.8,1
10/28/22,AZ,Tempe,-111.9,33.4,1
10/28/22,TN,Cottontown,-86.5,36.5,3
10/28/22,TX,Corpus Christi,-97.4,27.8,3
10/28/22,NC,Greensboro,-79.8,36.1,1
10/28/22,AZ,Green Valley,-111,31.9,11
10/28/22,GA,Ivylog,-84.1,35,1
10/28/22,OH,Mt Cory,-83.9,41,1
10/28/22,TX,London,-99.7,30.7,1
10/28/22,FL,Crawfordville,-84.3,30.2,1
10/28/22,FL,Gainesville,-82.4,29.7,1
10/28/22,AZ,Phoenix,-112,33.5,3
10/28/22,WV,Princeton,-81.1,37.3,1
10/28/22,OH,Painesville,-81.3,41.8,1
10/28/22,OH,Piqua,-84.2,40.2,1
10/28/22,TX,Edinburg,-98.2,26.3,1
10/28/22,PA,Media,-75.4,39.9,1
10/28/22,PA,New Ringgold,-76,40.6,0
10/27/22,NS,Round Bay,-65.4,43.6,1
10/27/22,TX,Houston,-95.7,29.9,2
10/27/22,TX,Austin,-97.7,30.4,2
10/27/22,NM,Las Cruces,-106.8,32.3,1
10/27/22,TX,Houston,-95.4,29.8,2
10/27/22,TX,Houston,-95.4,29.7,1
10/27/22,TX,Fort Worth,-97.2,32.8,1
10/27/22,TX,Killeen,-97.7,31.1,4
10/27/22,GA,Avondale Estates,-84.3,33.8,1
10/27/22,TX,Bulverde,-98.4,29.7,5
10/27/22,TX,Fayetteville,-96.7,29.9,7
10/27/22,TX,Austin,-97.7,30.5,5
10/27/22,TX,Spring,-95.4,30.1,1
10/27/22,TX,Dallas,-96.7,32.9,4
10/27/22,TX,Dublin,-98.3,32.1,4
10/27/22,TX,Dublin,-98.4,32.1,3
10/27/22,TX,Lampasas,-98.2,31.1,9
10/27/22,TX,Gause,-96.7,30.7,1
10/27/22,TX,Boerne,-98.7,29.7,1
10/27/22,LA,New Orleans,-90.1,29.9,1
10/27/22,OK,Norman,-97.5,35.2,1
10/27/22,ON,Toronto,-79.3,43.7,2
10/27/22,VA,Cape Charles,-76,37.3,1
10/27/22,AZ,Tempe,-111.9,33.4,1
10/27/22,OK,Tulsa,-95.9,36,1
10/27/22,NM,Portales,-103.3,34.2,1
10/27/22,TX,Mullin,-98.7,31.6,11
10/27/22,CA,El Segundo,-118.4,33.9,1
10/27/22,GA,Roswell,-84.4,34,1
10/27/22,OK,Edmond,-97.5,35.8,3
10/27/22,TX,Taylor,-97.4,30.6,1
10/27/22,TX,Sugar Land,-95.6,29.6,1
10/27/22,OH,Piqua,-84.2,40.2,1
10/27/22,NJ,Rockaway Township,-74.5,40.9,0
10/27/22,PA,Mcveytown,-77.8,40.5,2
10/27/22,PA,New Ringgold,-76,40.6,0
10/26/22,TX,San Antonio,-98.5,29.5,2
10/26/22,TX,Eagle Pass,-100.5,28.7,2
10/26/22,OK,Oklahoma City,-97.6,35.5,1
10/26/22,OK,Jenks,-96,36,1
10/26/22,TX,Dublin,-98.4,32.1,3
