Date,State,Town,Longitude,Latitude,Sighting
09/29/24,KY,Louisville,-85.6,38.1,1
09/29/24,TN,Nashville,-86.8,36.2,1
09/29/24,ON,Kabaigon,-90.2,48.6,1
09/29/24,TX,McKinney,-96.6,33.2,4
09/29/24,WI,Chain O' Lakes-King,-89.1,44.3,1
09/29/24,OK,Ada,-96.7,34.8,1
09/29/24,NY,Schenectady,-73.9,42.8,1
09/29/24,MD,Columbia,-76.9,39.2,18
09/29/24,MI,Birch Run,-83.8,43.3,1
09/29/24,MI,Novi,-83.5,42.5,1
09/29/24,OK,Norman,-97.5,35.2,2
09/29/24,MO,Jefferson City,-92.2,38.6,2
09/29/24,TX,Richardson,-96.8,33,12
09/29/24,MA,Halifax,-70.9,42,1
09/29/24,OK,Midwest City,-97.4,35.5,1
09/29/24,TX,Plano,-96.8,33.1,4
09/29/24,MN,Kasota,-93.9,44.2,1
09/29/24,TX,Richardson,-96.8,33,12
09/29/24,NH,Epping,-71,43.1,1
09/29/24,ME,Bethel,-70.8,44.4,1
09/29/24,OK,Tulsa,-95.9,36.1,1
09/29/24,TX,Dallas,-96.9,32.9,12
09/29/24,NE,Omaha,-96.1,41.2,1
09/29/24,TX,Ponder,-97.3,33.2,10
09/29/24,ON,Chatham,-82.2,42.4,1
09/29/24,TX,Dublin,-98.4,32.1,10
09/29/24,TX,Dallas,-96.8,32.9,1
09/29/24,TX,Dallas,-96.8,32.9,1
09/29/24,MN,Minneapolis,-93.3,44.9,1
09/29/24,OK,Tulsa,-96,36.1,3
09/29/24,MN,Dodge Center,-92.9,44,1
09/29/24,NH,Milton,-71,43.5,1
09/29/24,NH,Milton,-71,43.5,1
09/29/24,TX,Grapevine,-97.1,32.9,15
09/29/24,TX,Southlake,-97.1,33,4
09/29/24,TX,McKinney,-96.7,33.2,8
09/29/24,NJ,Franklin Township,-74.5,40.5,7
09/29/24,IA,Asbury,-90.8,42.5,1
09/29/24,AR,Ozark,-93.8,35.5,1
09/29/24,NY,Arcade,-78.4,42.6,1
09/29/24,OK,Weatherford,-98.7,35.5,6
09/29/24,TX,Saginaw,-97.4,32.9,32
09/29/24,TN,Murfreesboro,-86.4,35.9,1
09/29/24,TX,Plano,-96.7,33,3
09/29/24,OK,Waurika,-98,34.2,1
09/29/24,NJ,Woodbine,-75,38.9,3
09/29/24,ND,Oakes,-98.1,46.1,1
09/29/24,OK,Tulsa,-95.9,36.1,1
09/29/24,TX,St Jo,-97.5,33.7,2
09/29/24,TX,Allen,-96.6,33.1,20
09/29/24,VA,Leesburg,-77.5,39.1,1
09/29/24,IL,Summit,-87.8,41.8,2
09/29/24,AL,Boykin,-87.3,32.1,1
09/29/24,PA,York,-76.7,39.9,2
09/29/24,GA,Richmond Hill,-81.2,31.9,1
09/29/24,OK,Choctaw,-97.3,35.4,1
09/28/24,MN,Minneapolis,-93.2,44.9,1
09/28/24,MN,Minneapolis,-93.2,44.9,1
09/28/24,TX,Dublin,-98.4,32.1,1
09/28/24,TX,Bandera,-99,29.7,1
09/28/24,MN,Thief River Falls,-96.4,48.1,4
09/28/24,OK,Glenpool,-96,36,2
09/28/24,TX,Dallas,-96.7,32.8,2
09/28/24,KS,Wichita,-97.3,37.7,4
09/28/24,MN,St Paul,-93.1,44.9,1
09/28/24,MN,St Paul,-93.1,44.9,1
09/28/24,OK,Lawton,-98.4,34.6,1
09/28/24,WV,Glasgow,-81.4,38.2,1
09/28/24,ON,Whitchurch-Stouffville,-79.4,44,1
09/28/24,FL,West Palm Beach,-80,26.8,1
09/28/24,IN,Hammond,-87.5,41.6,2
09/28/24,MA,Williamstown,-73.2,42.7,1
09/28/24,MN,Pipestone,-96.3,44,2
09/28/24,SD,Brookings,-96.8,44.3,1
09/28/24,MN,Cresson,-96.4,44.2,1
09/28/24,OK,Muskogee,-95.3,35.7,1
09/28/24,NY,Albany,-73.8,42.7,1
09/28/24,KS,Wichita,-97.3,37.7,1
09/28/24,MI,Zeeland,-86,42.8,1
09/28/24,MI,Zeeland,-86,42.8,1
09/28/24,TX,Rowlett,-96.5,32.9,3
09/28/24,AR,Yancy,-93.8,33.8,36
09/28/24,OK,Thackerville,-97.1,33.8,1
09/28/24,TX,Plano,-96.8,33.1,1
09/28/24,KS,Wichita,-97.3,37.7,1
09/28/24,MD,Silver Spring,-77.1,39,1
09/28/24,VA,Springfield,-77.2,38.8,1
09/28/24,SC,Murrells Inlet,-79,33.6,1
09/28/24,TX,Granbury,-97.8,32.5,1
09/28/24,OK,Norman,-97.5,35.2,4
09/28/24,TX,Corpus Christi,-97.4,27.8,3
09/28/24,TX,Webster,-95.1,29.6,2
09/28/24,OK,Tulsa,-95.9,36.2,5
09/28/24,TX,Fort Worth,-97.4,32.6,5
09/28/24,MO,Park Hills,-90.5,37.8,1
09/28/24,TX,Euless,-97.1,32.9,1
09/28/24,NY,Ballston Lake,-73.9,42.9,1
09/28/24,NY,Gansevoort,-73.7,43.2,1
09/28/24,WI,Madison,-89.5,43,3
09/28/24,KS,Overland Park,-94.7,38.9,2
09/28/24,TX,Mineral Wells,-98.1,32.8,3
09/28/24,OK,Eufaula,-95.5,35.4,1
09/28/24,WI,Racine,-87.8,42.7,1
09/28/24,ON,Asphodel-Norwood,-78,44.3,3
09/28/24,IA,Asbury,-90.8,42.5,1
09/28/24,ND,Bismarck,-100.8,46.8,1
09/28/24,NY,Worcester,-74.8,42.6,1
09/28/24,OK,Edmond,-97.5,35.7,2
09/28/24,TX,Brownsville,-97.3,26.2,1
09/28/24,MA,Weston,-71.3,42.4,1
09/28/24,NH,Hooksett,-71.4,43,2
09/28/24,MD,Columbia,-76.9,39.2,7
09/28/24,OK,Howe,-94.6,35,5
09/28/24,NY,Hannibal,-76.6,43.3,3
09/28/24,NY,Sterling,-76.6,43.3,1
09/28/24,NC,Salisbury,-80.5,35.6,13
09/28/24,OK,Weatherford,-98.7,35.5,4
09/28/24,ON,Whitby,-78.9,43.9,2
09/28/24,AR,Hot Springs,-93.1,34.5,6
09/28/24,KS,Overland Park,-94.7,39,1
09/28/24,MN,Minneapolis,-93.3,44.9,1
09/28/24,NC,Raleigh,-78.7,35.7,2
09/28/24,TX,Flower Mound,-97.1,33,2
09/28/24,TX,Dublin,-98.4,32.1,4
09/28/24,MI,Dearborn,-83.2,42.3,1
09/28/24,TX,Trenton,-96.3,33.4,2
09/28/24,PA,Philadelphia,-75.2,40,1
09/28/24,OK,Calera,-96.4,33.9,7
09/28/24,TX,Rotan,-100.5,32.9,25
09/28/24,TX,Fort Worth,-97.5,32.8,2
09/28/24,TX,Flower Mound,-97.1,33,3
09/28/24,TX,San Antonio,-98.4,29.5,1
09/28/24,NY,Ossining,-73.9,41.2,3
09/28/24,OK,Tulsa,-95.9,36.1,1
09/28/24,TX,Dallas,-96.8,32.8,1
09/28/24,OK,Oklahoma City,-97.5,35.5,1
09/28/24,CT,New Britain,-72.8,41.7,1
09/28/24,NY,Salamanca,-78.8,42.1,1
09/28/24,TX,Roanoke,-97.2,33,12
09/28/24,PA,Portage,-78.7,40.4,1
09/28/24,PA,York,-76.7,39.9,1
09/28/24,TX,Plano,-96.7,33,2
09/28/24,AR,Norfork,-92.3,36.2,12
09/28/24,KS,Topeka,-95.8,39,2
09/28/24,OK,Choctaw,-97.3,35.4,1
09/28/24,TX,Harlingen,-97.7,26.2,1
09/28/24,MB,Winnipeg,-97,49.9,1
09/27/24,WI,New Berlin,-88.1,43,1
09/27/24,NY,Buffalo,-78.8,42.9,1
09/27/24,PA,Coopersburg,-75.4,40.5,1
09/27/24,MN,St Paul,-93.1,44.9,1
09/27/24,OK,Bethany,-97.6,35.5,2
09/27/24,OK,Bixby,-95.9,35.9,1
09/27/24,MN,New Brighton,-93.2,45.1,2
09/27/24,NY,Olean,-78.4,42.1,1
09/27/24,VA,Virginia Beach,-76.1,36.9,1
09/27/24,PA,Mechanicsburg,-77,40.2,1
09/27/24,NY,Binghamton,-75.9,42.1,1
09/27/24,CT,Windsor Locks,-72.6,41.9,1
09/27/24,NY,Syracuse,-76.2,43,1
09/27/24,NY,Clay,-76.2,43.2,1
09/27/24,WI,Stevens Point,-89.5,44.5,1
09/27/24,OK,Oklahoma City,-97.5,35.5,1
09/27/24,TX,Houston,-95.4,29.8,1
09/27/24,MI,Maple City,-85.9,44.9,1
09/27/24,NJ,Bloomingdale,-74.3,41,2
09/27/24,ON,Thunder Bay,-89.2,48.4,1
09/27/24,OK,Hitchcock,-98.3,36,10
09/27/24,MI,Mackinaw City,-84.7,45.8,1
09/27/24,PA,Pittsburgh,-79.8,40.4,1
09/27/24,ON,New Tecumseth,-79.8,44,4
09/27/24,PA,DuBois,-78.7,41.1,1
09/27/24,MN,Minneapolis,-93.3,44.9,3
09/27/24,OK,Broken Arrow,-95.7,36.1,1
09/27/24,KS,Hesston,-97.4,38.1,1
09/27/24,VT,Manchester,-73,43.2,2
09/27/24,TX,Bryan,-96.3,30.8,1
09/27/24,OK,Sand Springs,-96.1,36.1,1
09/27/24,CO,Brighton,-104.8,39.9,1
09/27/24,ON,Chatham,-82.2,42.4,2
09/27/24,OK,Tulsa,-95.9,36.1,2
09/27/24,OK,Tulsa,-95.9,36.1,1
09/27/24,OK,Tulsa,-95.9,36.2,3
09/27/24,ON,Ajax,-79,43.9,15
09/27/24,OH,Canal Winchester,-82.8,39.8,1
09/27/24,MA,Lincoln,-71.3,42.4,1
09/27/24,FL,Destin,-86.4,30.4,3
09/27/24,TX,Dublin,-98.4,32.1,2
09/27/24,ND,Bismarck,-100.8,46.8,1
09/27/24,NJ,Bloomfield,-74.2,40.8,3
09/27/24,MN,Eagan,-93.2,44.8,2
09/27/24,CA,Berkeley,-122.3,37.9,2
09/27/24,OK,Frederick,-99,34.4,6
09/27/24,TX,Fort Worth,-97.2,32.6,1
09/27/24,ON,Clarington,-78.7,43.9,6
09/27/24,TX,Carrollton,-96.9,33,1
09/27/24,ON,Sarnia,-82.3,43,1
09/27/24,RI,Barrington,-71.3,41.7,1
09/27/24,MN,St Paul,-93.2,44.9,6
09/27/24,MN,Norseland,-94.1,44.4,5
09/27/24,MN,Cleveland,-93.8,44.3,1
09/27/24,NC,Washington,-77,35.6,1
09/27/24,MN,Lake Crystal,-94.2,44.2,1
09/27/24,OK,Howe,-94.6,35,1
09/27/24,OK,Oklahoma City,-97.6,35.5,4
09/27/24,MB,Ste-Geneviève,-96.5,49.8,1
09/27/24,IA,Asbury,-90.8,42.5,0
09/27/24,TX,Aspermont,-100.2,33.1,17
09/27/24,ON,Trent Hills,-78,44.3,1
09/27/24,OK,Norman,-97.5,35.2,1
09/27/24,AR,Branch,-94,35.3,20
09/27/24,AR,Greenwood,-94.3,35.2,2
09/27/24,OK,Calera,-96.4,33.9,3
09/27/24,OK,Oklahoma City,-97.5,35.5,11
09/27/24,TX,North Richland Hills,-97.2,32.8,3
09/27/24,AR,Ozark,-93.8,35.4,3
09/27/24,TX,McKinney,-96.6,33.2,3
09/27/24,CT,Greenwich,-73.6,41,1
09/27/24,CT,Greenwich,-73.6,41,1
09/27/24,PA,York,-76.7,39.9,2
09/27/24,ON,Point Pelee National Park,-82.5,41.9,7
09/26/24,MN,St Paul,-93.1,44.9,1
09/26/24,TX,Houston,-95.6,29.9,3
09/26/24,OK,Edmond,-97.5,35.6,1
09/26/24,MI,Livonia,-83.4,42.4,1
09/26/24,MO,Potosi,-90.8,37.9,3
09/26/24,TX,Houston,-95.6,29.9,3
09/26/24,OH,North Olmsted,-81.9,41.4,1
09/26/24,OK,Oklahoma City,-97.6,35.5,10
09/26/24,KS,Wichita,-97.2,37.7,1
09/26/24,IL,Chillicothe,-89.5,40.9,2
09/26/24,ON,Haldimand,-79.9,42.8,3
09/26/24,IA,Prairie City,-93.2,41.6,1
09/26/24,MO,St Joseph,-94.8,39.8,1
09/26/24,NC,Mint Hill,-80.7,35.2,3
09/26/24,MI,Kewadin,-85.4,45,1
09/26/24,VA,Warsaw,-76.9,38.1,2
09/26/24,KS,Overland Park,-94.7,39,4
09/26/24,KS,Hesston,-97.4,38.1,13
09/26/24,NE,Papillion,-96,41.1,1
09/26/24,OK,Norman,-97.4,35.2,1
09/26/24,NJ,Cape May,-74.9,38.9,12
09/26/24,VA,Virginia Beach,-76.1,36.9,1
09/26/24,WV,Gerrardstown,-78.1,39.4,2
09/26/24,OK,Duncan,-97.8,34.4,67
09/26/24,NJ,Wanaque,-74.3,41,1
09/26/24,TX,Rule,-99.9,33.2,2
09/26/24,KS,Wichita,-97.3,37.7,75
09/26/24,TX,San Antonio,-98.5,29.5,3
09/26/24,OK,Glenpool,-96,36,1
09/26/24,PA,Blairsville,-79.3,40.4,1
09/26/24,OK,Tulsa,-95.9,36.1,1
09/26/24,IA,Asbury,-90.8,42.5,2
09/26/24,MN,Minneapolis,-93.3,45.2,1
09/26/24,TX,Melissa,-96.6,33.3,1
09/26/24,ON,Chatham,-82.2,42.4,1
09/26/24,OK,Oklahoma City,-97.5,35.5,3
09/26/24,NM,Tijeras,-106.3,35.1,1
09/26/24,ON,Tweed,-77.3,44.5,2
09/26/24,IA,Keokuk,-91.4,40.4,3
09/26/24,WI,Loganville,-90,43.4,1
09/26/24,CA,Berkeley,-122.3,37.9,2
09/26/24,IA,Brighton,-91.8,41.2,1
09/26/24,VA,Reston,-77.3,38.9,1
09/26/24,MO,Plattsburg,-94.4,39.6,2
09/26/24,MO,Plattsburg,-94.4,39.6,1
09/26/24,VA,Suffolk,-76.5,36.8,1
09/26/24,MI,Hubbard Lake,-83.5,44.8,1
09/26/24,KS,Valley Falls,-95.5,39.3,15
09/26/24,ON,Bowmanville,-78.6,43.9,3
09/26/24,OK,Hitchcock,-98.3,36,1
09/26/24,OK,Hitchcock,-98.3,36,2
09/26/24,OK,Watonga,-98.4,35.9,3
09/26/24,IL,Lebanon,-89.8,38.6,1
09/26/24,OK,Watonga,-98.4,35.8,1
09/26/24,ON,Toronto,-79.1,43.8,1
09/26/24,OK,Okeene,-98.3,36,3
09/26/24,TX,Plano,-96.7,33,1
09/26/24,TX,Glen Rose,-97.8,32.2,2
09/26/24,ON,Bowmanville,-78.7,43.9,2
09/26/24,OK,Oklahoma City,-97.6,35.5,1
09/26/24,ON,Bowmanville,-78.7,43.9,1
09/26/24,IL,Lombard,-88,41.9,1
09/26/24,ON,Point Pelee National Park,-82.5,41.9,71
09/26/24,OK,Weatherford,-98.7,35.5,27
09/26/24,ON,Toronto,-79.4,43.7,10
09/26/24,ON,Toronto,-79.4,43.7,7
09/26/24,MN,St Paul,-93.2,45,1
09/26/24,CO,Grand Junction,-108.6,39.1,1
09/26/24,NY,East Aurora,-78.6,42.8,1
09/26/24,ON,Huntsville,-79.3,45.2,1
09/26/24,IN,Lawrenceburg,-84.8,39.2,1
09/26/24,WI,Sun Prairie,-89.3,43.2,1
09/26/24,TX,Abilene,-99.7,32.5,3
09/26/24,OK,Calera,-96.4,33.9,4
09/26/24,OK,Oklahoma City,-97.6,35.5,12
09/26/24,OK,Owasso,-95.8,36.3,1
09/26/24,IA,Malvern,-95.6,41,8
09/26/24,VT,Milton,-73.2,44.7,1
09/26/24,MN,Minneapolis,-93.3,44.9,1
09/26/24,MN,Minneapolis,-93.3,44.9,1
09/26/24,MI,Pigeon,-83.2,43.9,1
09/26/24,MD,Frederick,-77.4,39.4,3
09/26/24,MI,Maxton,-83.7,46.1,1
09/26/24,MI,Drummond,-83.7,46.1,1
09/26/24,MI,Drummond,-83.6,46,1
09/26/24,TX,Carrollton,-96.8,33,1
09/26/24,MN,St Paul,-93.2,44.9,8
09/26/24,MN,St Cloud,-94.1,45.5,1
09/26/24,MN,Clearwater,-94,45.4,5
09/26/24,MN,Clearwater,-94.1,45.4,4
09/26/24,KY,Lexington,-84.3,38.1,1
09/26/24,MD,Columbia,-76.9,39.2,16
09/26/24,OK,Yukon,-97.7,35.6,4
09/26/24,NC,Fayetteville,-78.9,35.1,1
09/26/24,OK,Oklahoma City,-97.5,35.5,10
09/26/24,MN,Shakopee,-93.5,44.8,4
09/26/24,OK,Tulsa,-95.8,36.1,1
09/26/24,OK,Tulsa,-95.9,36.1,1
09/26/24,MN,Minneapolis,-93.3,45.1,8
09/26/24,PA,York,-76.7,39.9,1
09/26/24,VA,Woodbridge,-77.2,38.6,1
09/26/24,WI,Onalaska,-91.3,43.9,200
09/25/24,OH,Lakewood,-81.8,41.5,1
09/25/24,MA,Duxbury,-70.7,42.1,1
09/25/24,OH,Lakewood,-81.8,41.5,1
09/25/24,OH,Lakewood,-81.8,41.5,1
09/25/24,IA,Afton,-94.2,41,1
09/25/24,MI,Ann Arbor,-83.8,42.3,1
09/25/24,MD,North Potomac,-77.2,39.1,1
09/25/24,KS,Wichita,-97.5,37.7,2
09/25/24,KS,Peabody,-97.1,38.2,1
09/25/24,MN,St Paul,-93.1,44.9,2
09/25/24,OH,Columbus,-83.1,40,3
09/25/24,WI,Verona,-89.6,43,1
09/25/24,OK,Oklahoma City,-97.6,35.5,1
09/25/24,MN,Duluth,-92.1,46.8,1
09/25/24,WI,New Berlin,-88.1,43,1
09/25/24,WI,Stevens Point,-89.5,44.5,1
09/25/24,OH,Canal Fulton,-81.6,40.9,1
09/25/24,TX,Gause,-96.7,30.7,1
09/25/24,MI,Holland,-86.2,42.8,1
09/25/24,OK,Jenks,-96,36,1
09/25/24,ON,Ravenna,-80.3,44.5,3
09/25/24,MO,St Peters,-90.6,38.8,5
09/25/24,MI,Wyoming,-85.7,42.9,1
09/25/24,OH,North Olmsted,-81.9,41.4,1
09/25/24,OH,Chagrin Falls,-81.3,41.4,1
09/25/24,OH,North Olmsted,-81.9,41.4,1
09/25/24,OK,El Reno,-98,35.5,3
09/25/24,IA,Cedar Rapids,-91.7,42.1,2
09/25/24,KS,Topeka,-95.7,39,2
09/25/24,ON,Clarington,-78.7,43.9,3
09/25/24,OK,Oklahoma City,-97.6,35.5,1
09/25/24,WI,Portage,-89.6,43.6,1
09/25/24,OK,Oklahoma City,-97.5,35.5,1
09/25/24,MO,St Joseph,-94.8,39.8,1
09/25/24,PA,Blairsville,-79.3,40.4,1
09/25/24,KY,Ritner,-84.6,36.8,1
09/25/24,IL,Plainfield,-88.2,41.6,3
09/25/24,NJ,Mt Laurel Township,-74.9,39.9,1
09/25/24,OK,Piedmont,-97.7,35.7,1
09/25/24,TX,Driftwood,-98,30.1,2
09/25/24,OK,Wyandotte,-94.8,36.8,1
09/25/24,OK,Tulsa,-95.9,36.1,1
09/25/24,ON,Chatham,-82.2,42.4,2
09/25/24,OK,Edmond,-97.5,35.7,30
09/25/24,MI,Grand Rapids,-85.6,42.9,1
09/25/24,OK,Edmond,-97.5,35.7,1
09/25/24,OK,Oklahoma City,-97.6,35.5,1
09/25/24,OK,Omega,-98.2,35.9,6
09/25/24,OK,Hitchcock,-98.3,36,10
09/25/24,ON,Point Pelee National Park,-82.5,41.9,34
09/25/24,OK,Weatherford,-98.7,35.5,6
09/25/24,MN,Minneapolis,-93.2,44.9,10
09/25/24,MO,Ballwin,-90.5,38.6,1
09/25/24,OK,Norman,-97.4,35.2,1
09/25/24,IA,Asbury,-90.8,42.5,1
09/25/24,IN,Indianapolis,-86.1,39.8,1
09/25/24,NC,Marion,-82,35.8,1
09/25/24,PR,Palmarejo,-66.3,18.3,6
09/25/24,NY,Arcade,-78.4,42.6,1
09/25/24,MI,Springfield Township,-83.6,42.8,2
09/25/24,NH,Rochester,-71.1,43.3,4
09/25/24,OH,Lakewood,-81.8,41.5,1
09/25/24,KS,Eskridge,-96.1,38.9,17
09/25/24,IA,Palo,-91.8,42.1,1
09/25/24,NJ,Woodbine,-75,38.9,9
09/25/24,MI,East Lansing,-84.5,42.7,0
09/25/24,IL,Crystal Lake,-88.4,42.2,1
09/25/24,IA,Keokuk,-91.4,40.4,2
09/25/24,KS,Humboldt,-95.4,37.8,1
09/25/24,CA,West Sacramento,-121.5,38.5,1
09/25/24,OH,Ashtabula,-80.8,41.9,3
09/25/24,OK,Calera,-96.4,33.9,3
09/25/24,OH,Columbus,-83,40.1,1
09/25/24,OK,Owasso,-95.8,36.3,1
09/25/24,OK,Mustang,-97.7,35.4,3
09/25/24,ON,Toronto,-79.4,43.7,7
09/25/24,NE,Omaha,-95.9,41.3,6
09/25/24,OK,Elgin,-98.3,34.8,1
09/25/24,MN,St Paul,-93.2,44.9,2
09/25/24,MN,Duluth,-92.2,46.8,1
09/25/24,MN,Shakopee,-93.5,44.8,2
09/25/24,IL,Waverly,-90,39.6,6
09/25/24,CA,Pinole,-122.3,38,1
09/24/24,NS,Chester,-64.2,44.6,1
09/24/24,NS,Chester,-64.2,44.6,1
09/24/24,OK,Pond Creek,-97.8,36.7,1
09/24/24,FL,Destin,-86.4,30.4,1
09/24/24,OK,Bixby,-95.9,35.9,1
09/24/24,OK,Tulsa,-96,36.1,2
09/24/24,OK,The Village,-97.5,35.6,1
09/24/24,OK,Tupelo,-96.4,34.6,1
09/24/24,OH,Lakewood,-81.8,41.5,2
09/24/24,CA,Emeryville,-122.3,37.8,1
09/24/24,OH,Lakewood,-81.8,41.5,3
09/24/24,OK,Hitchcock,-98.3,36,2
09/24/24,MO,Plattsburg,-94.4,39.6,3
09/24/24,IN,Tipton,-86.2,40.3,4
09/24/24,MN,Burnsville,-93.3,44.8,1
09/24/24,CA,Monte Rio,-123.1,38.5,3
09/24/24,MI,Kewadin,-85.4,45,1
09/24/24,KS,Olathe,-94.8,38.9,1
09/24/24,OK,Oklahoma City,-97.5,35.5,1
09/24/24,OH,Mansfield,-82.4,40.8,1
09/24/24,OK,Piedmont,-97.7,35.6,1
09/24/24,KS,Wichita,-97.3,37.7,20
09/24/24,OK,Yukon,-97.7,35.5,1
09/24/24,KS,Wichita,-97.3,37.7,8
09/24/24,MO,St Joseph,-94.8,39.8,3
09/24/24,WI,Middleton,-89.5,43.1,1
09/24/24,MN,Braham,-93.2,45.7,5
09/24/24,KS,Wichita,-97.3,37.7,20
09/24/24,MN,St Paul,-93.1,44.9,3
09/24/24,OK,Stillwater,-97.1,36.1,1
09/24/24,KS,Newton,-97.3,38,2
09/24/24,MO,Ballwin,-90.5,38.6,1
09/24/24,MN,Minneapolis,-93.3,45.2,1
09/24/24,MN,Minneapolis,-93.3,45.2,1
09/24/24,ON,Chatham,-82.2,42.4,2
09/24/24,IA,Maquoketa,-90.7,42.1,1
09/24/24,KS,Manhattan,-96.6,39.1,780
09/24/24,AR,Fayetteville,-94.1,36.1,2
09/24/24,KS,Topeka,-95.8,39,6
09/24/24,WA,Liberty Lake,-117.1,47.7,1
09/24/24,ON,Thunder Bay,-89.3,48.4,1
09/24/24,SC,Murrells Inlet,-79,33.6,1
09/24/24,KS,Kansas City,-94.7,39,10
09/24/24,KS,Lansing,-95,39.2,6
09/24/24,OH,Swanton,-83.9,41.6,3
09/24/24,FL,Fernandina Beach,-81.5,30.6,1
09/24/24,OK,Norman,-97.4,35.3,1
09/24/24,AR,Natural Dam,-94.4,35.6,2
09/24/24,IA,Asbury,-90.8,42.5,3
09/24/24,NY,Geneva,-77,42.9,1
09/24/24,OK,Ringwood,-98.2,36.3,3
09/24/24,KS,Peabody,-97.1,38.2,1
09/24/24,CA,Palo Alto,-122.1,37.4,2
09/24/24,CA,Palo Alto,-122.1,37.4,1
09/24/24,TN,Walland,-83.8,35.8,1
09/24/24,TN,Friendsville,-84.1,35.7,1
09/24/24,AR,Ozark,-93.9,35.5,1
09/24/24,PR,Palmarejo,-66.3,18.3,5
09/24/24,IA,Palo,-91.8,42.1,1
09/24/24,ID,Blackfoot,-112.3,43.2,1
09/24/24,NJ,Wildwood,-75,38.9,12
09/24/24,MI,East Lansing,-84.5,42.7,0
09/24/24,TX,Montgomery,-95.8,30.4,5
09/24/24,KS,Humboldt,-95.4,37.8,1
09/24/24,IN,Rushville,-85.4,39.6,1
09/24/24,OK,Calera,-96.4,33.9,6
09/24/24,CA,Vacaville,-122,38.4,1
09/24/24,OK,Tulsa,-95.9,36.1,1
09/24/24,MA,Pembroke,-70.8,42.1,1
09/24/24,MA,Groton,-71.6,42.6,1
09/24/24,KY,Louisville,-85.6,38.3,1
09/24/24,MN,St Paul,-93.2,44.9,1
09/24/24,UT,Spanish Fork,-111.6,40.1,1
09/24/24,UT,Spanish Fork,-111.6,40.1,1
09/24/24,MN,Excelsior,-93.6,44.9,1
09/24/24,MN,Shakopee,-93.5,44.8,2
09/24/24,MN,East Cook,-90,47.8,1
09/24/24,TX,Mission,-98.3,26.3,4
09/23/24,MI,Monroe,-83.5,41.9,1
09/23/24,ON,Sarnia,-82.4,43,1
09/23/24,OH,Columbus,-83.1,40,1
09/23/24,MN,St Paul,-93.1,44.9,1
09/23/24,MN,Grand Meadow,-92.6,43.7,2
09/23/24,WI,Madison,-89.4,43.1,2
09/23/24,SC,Simpsonville,-82.3,34.7,1
09/23/24,ON,Sarnia,-82.4,43,1
09/23/24,NE,Pierce,-97.5,42.2,2
09/23/24,OH,Lakewood,-81.8,41.5,1
09/23/24,IN,Indianapolis,-86.1,39.6,1
09/23/24,KS,Wamego,-96.3,39.3,1
09/23/24,WI,Middleton,-89.5,43.1,7
09/23/24,MN,Minneapolis,-93.3,45.2,1
09/23/24,WI,Green Bay,-88.1,44.6,3
09/23/24,IA,Indianola,-93.6,41.4,1
09/23/24,MN,Minneapolis,-93.3,44.9,11
09/23/24,MN,Minneapolis,-93.2,45,1
09/23/24,IA,Asbury,-90.8,42.5,3
09/23/24,ON,Haldimand,-79.6,42.9,1
09/23/24,NS,Canning,-64.4,45.2,1
09/23/24,MO,Plattsburg,-94.4,39.6,2
09/23/24,IA,Iowa City,-91.6,41.6,1
09/23/24,IL,Northbrook,-87.9,42.2,1
09/23/24,TX,San Antonio,-98.5,29.6,1
09/23/24,OK,Glenpool,-96,36,2
09/23/24,MN,Minneapolis,-93.3,44.9,1
09/23/24,ON,Chatham,-82.2,42.4,3
09/23/24,KS,Wichita,-97.3,37.7,6
09/23/24,WI,Seymour,-88.4,44.5,1
09/23/24,MN,St Paul,-93.1,44.9,3
09/23/24,GA,Tybee Island,-80.8,32,28
09/23/24,OK,Piedmont,-97.7,35.7,1
09/23/24,NS,Canning,-64.4,45.2,1
09/23/24,GA,Hoschton,-83.8,34.1,1
09/23/24,OK,Foss,-99.2,35.4,5
09/23/24,IA,Palo,-91.8,42.1,3
09/23/24,OK,Yukon,-97.7,35.5,1
09/23/24,OK,Yukon,-97.7,35.5,1
09/23/24,MN,Braham,-93.2,45.7,8
09/23/24,WI,Portage,-89.5,43.5,1
09/23/24,MO,Ballwin,-90.5,38.6,1
09/23/24,TX,Canyon Lake,-98.2,29.9,1
09/23/24,IA,Ruthven,-95,43.1,10
09/23/24,OH,Sylvania,-83.7,41.7,2
09/23/24,NM,Las Cruces,-106.8,32.3,1
09/23/24,NY,Geneva,-77,42.9,1
09/23/24,OH,Canal Winchester,-82.8,39.8,1
09/23/24,KS,Hugoton,-101.3,37.2,1
09/23/24,PR,Palmarejo,-66.3,18.3,7
09/23/24,KS,Wichita,-97.2,37.7,1
09/23/24,NJ,Wildwood,-75,38.9,13
09/23/24,TX,Webster,-95.1,29.6,1
09/23/24,NJ,Ridgewood,-74.1,41,1
09/23/24,OK,Calera,-96.4,33.9,3
09/23/24,OK,Oklahoma City,-97.6,35.5,1
09/23/24,KY,Louisville,-85.6,38.3,1
09/23/24,MN,St Paul,-93.2,44.9,1
09/23/24,TX,Denison,-96.7,33.7,1
09/22/24,ON,Toronto,-79.4,43.6,5
09/22/24,ON,Toronto,-79.4,43.6,2
09/22/24,IN,Rushville,-85.4,39.6,2
09/22/24,CA,Sea Ranch,-123.5,38.7,5
09/22/24,OK,Calera,-96.4,33.9,6
09/22/24,NY,Palermo,-76.3,43.4,1
